beautiful but too touristy,Dec 2019,"since this is one of the most visited place to go in bangkok, it's always crowded.. if you wanna go there, make sure you dress properly. no shorts and sleveless shirt or else you should rent or buy some clothes. here you also can rent a traditional thai outfit to take a picture. my most favourite time there is at sunset time..",Temple Of Dawn (Wat Arun) (Bangkok),"https://maps.google.com/maps/api/staticmap?&channel=ta.desktop.attraction_review&zoom=15&size=416x722&scale=2&client=gme-tripadvisorinc&format=jpg&sensor=false&language=en_US&center=13.743687,100.488945&maptype=roadmap&&markers=icon:http%3A%2F%2Fc1.tacdn.com%2F%2Fimg2%2Fmaps%2Ficons%2Ffusion_map%2Fv2%2Fattractions-standard.png|scale:2|13.746575,100.492729|13.749965,100.491257|13.751205,100.492577|13.744119,100.494133&&markers=icon:http%3A%2F%2Fc1.tacdn.com%2F%2Fimg2%2Fmaps%2Ficons%2Ffusion_map%2Fv2%2Fattractions-active-anchor.png|scale:2|13.743687,100.488945&&markers=icon:http%3A%2F%2Fc1.tacdn.com%2F%2Fimg2%2Fmaps%2Ficons%2Ffusion_map%2Fv2%2Frestaurants-standard.png|scale:2|13.745692,100.491364|13.745728,100.491364|13.746208,100.491226|13.744853,100.491196|13.745675,100.491333&map_id=c01884c8146ad115&signature=HtOKN9Ju4QjR-bdCGOLXuzF3aWQ="
Beautiful architecture but a bit crowded,Jul 2019,"The temple looks amazing when it is lit up at night and up close the architecture is impressive. There were a fair amount of people, which did give it a somewhat touristy feel. Women must cover their shoulders and knees in order to be allowed entry",Temple Of Dawn (Wat Arun) (Bangkok),"https://maps.google.com/maps/api/staticmap?&channel=ta.desktop.attraction_review&zoom=15&size=416x722&scale=2&client=gme-tripadvisorinc&format=jpg&sensor=false&language=en_US&center=13.743687,100.488945&maptype=roadmap&&markers=icon:http%3A%2F%2Fc1.tacdn.com%2F%2Fimg2%2Fmaps%2Ficons%2Ffusion_map%2Fv2%2Fattractions-standard.png|scale:2|13.746575,100.492729|13.749965,100.491257|13.751205,100.492577|13.744119,100.494133&&markers=icon:http%3A%2F%2Fc1.tacdn.com%2F%2Fimg2%2Fmaps%2Ficons%2Ffusion_map%2Fv2%2Fattractions-active-anchor.png|scale:2|13.743687,100.488945&&markers=icon:http%3A%2F%2Fc1.tacdn.com%2F%2Fimg2%2Fmaps%2Ficons%2Ffusion_map%2Fv2%2Frestaurants-standard.png|scale:2|13.745692,100.491364|13.745728,100.491364|13.746208,100.491226|13.744853,100.491196|13.745675,100.491333&map_id=c01884c8146ad115&signature=HtOKN9Ju4QjR-bdCGOLXuzF3aWQ="
Accidental Arrival,Dec 2019,"Was at Wat Pho (Temple of Reclining Buddha) and came across a small pier that has direct ferry service to this magnificent attraction on the opposite bank of the river.

The ferry trip costs only THB 4 and the entry fee is THB 50.

It's a great place to visit. The architecture of the main tower is awesome. The steps to go up are very steep and luckily they had stopped entry to the upper most tier which I foresee it can be very scary to come down later.

This place has direct ferry service to Sathorn Pier where there is a BTS station (Saphan Taksin station) and going back to the bustling city is not an issue.",Temple Of Dawn (Wat Arun) (Bangkok),"https://maps.google.com/maps/api/staticmap?&channel=ta.desktop.attraction_review&zoom=15&size=416x722&scale=2&client=gme-tripadvisorinc&format=jpg&sensor=false&language=en_US&center=13.743687,100.488945&maptype=roadmap&&markers=icon:http%3A%2F%2Fc1.tacdn.com%2F%2Fimg2%2Fmaps%2Ficons%2Ffusion_map%2Fv2%2Fattractions-standard.png|scale:2|13.746575,100.492729|13.749965,100.491257|13.751205,100.492577|13.744119,100.494133&&markers=icon:http%3A%2F%2Fc1.tacdn.com%2F%2Fimg2%2Fmaps%2Ficons%2Ffusion_map%2Fv2%2Fattractions-active-anchor.png|scale:2|13.743687,100.488945&&markers=icon:http%3A%2F%2Fc1.tacdn.com%2F%2Fimg2%2Fmaps%2Ficons%2Ffusion_map%2Fv2%2Frestaurants-standard.png|scale:2|13.745692,100.491364|13.745728,100.491364|13.746208,100.491226|13.744853,100.491196|13.745675,100.491333&map_id=c01884c8146ad115&signature=HtOKN9Ju4QjR-bdCGOLXuzF3aWQ="
Amazing,Dec 2019 • Couples,"What history, beauty and religious pride. It was a beautiful site and we could not appreciate the details of work and simplistic pride.",Temple Of Dawn (Wat Arun) (Bangkok),"https://maps.google.com/maps/api/staticmap?&channel=ta.desktop.attraction_review&zoom=15&size=416x722&scale=2&client=gme-tripadvisorinc&format=jpg&sensor=false&language=en_US&center=13.743687,100.488945&maptype=roadmap&&markers=icon:http%3A%2F%2Fc1.tacdn.com%2F%2Fimg2%2Fmaps%2Ficons%2Ffusion_map%2Fv2%2Fattractions-standard.png|scale:2|13.746575,100.492729|13.749965,100.491257|13.751205,100.492577|13.744119,100.494133&&markers=icon:http%3A%2F%2Fc1.tacdn.com%2F%2Fimg2%2Fmaps%2Ficons%2Ffusion_map%2Fv2%2Fattractions-active-anchor.png|scale:2|13.743687,100.488945&&markers=icon:http%3A%2F%2Fc1.tacdn.com%2F%2Fimg2%2Fmaps%2Ficons%2Ffusion_map%2Fv2%2Frestaurants-standard.png|scale:2|13.745692,100.491364|13.745728,100.491364|13.746208,100.491226|13.744853,100.491196|13.745675,100.491333&map_id=c01884c8146ad115&signature=HtOKN9Ju4QjR-bdCGOLXuzF3aWQ="
Beautiful temple,Sep 2019 • Friends,"Beautiful temple, you can climb it and walk around. it's easy accesible via water taxi. Buying a ticket was easy and not that expensive",Temple Of Dawn (Wat Arun) (Bangkok),"https://maps.google.com/maps/api/staticmap?&channel=ta.desktop.attraction_review&zoom=15&size=416x722&scale=2&client=gme-tripadvisorinc&format=jpg&sensor=false&language=en_US&center=13.743687,100.488945&maptype=roadmap&&markers=icon:http%3A%2F%2Fc1.tacdn.com%2F%2Fimg2%2Fmaps%2Ficons%2Ffusion_map%2Fv2%2Fattractions-standard.png|scale:2|13.746575,100.492729|13.749965,100.491257|13.751205,100.492577|13.744119,100.494133&&markers=icon:http%3A%2F%2Fc1.tacdn.com%2F%2Fimg2%2Fmaps%2Ficons%2Ffusion_map%2Fv2%2Fattractions-active-anchor.png|scale:2|13.743687,100.488945&&markers=icon:http%3A%2F%2Fc1.tacdn.com%2F%2Fimg2%2Fmaps%2Ficons%2Ffusion_map%2Fv2%2Frestaurants-standard.png|scale:2|13.745692,100.491364|13.745728,100.491364|13.746208,100.491226|13.744853,100.491196|13.745675,100.491333&map_id=c01884c8146ad115&signature=HtOKN9Ju4QjR-bdCGOLXuzF3aWQ="
Culture - Stunning,Nov 2021 • Solo,Absolute must see in Bankok - it is a wonder and is worth the visit. Don’t forget your sin team and hate and a dam good camera.,Temple Of Dawn (Wat Arun) (Bangkok),"https://maps.google.com/maps/api/staticmap?&channel=ta.desktop.attraction_review&zoom=15&size=416x722&scale=2&client=gme-tripadvisorinc&format=jpg&sensor=false&language=en_US&center=13.743687,100.488945&maptype=roadmap&&markers=icon:http%3A%2F%2Fc1.tacdn.com%2F%2Fimg2%2Fmaps%2Ficons%2Ffusion_map%2Fv2%2Fattractions-standard.png|scale:2|13.746575,100.492729|13.749965,100.491257|13.751205,100.492577|13.744119,100.494133&&markers=icon:http%3A%2F%2Fc1.tacdn.com%2F%2Fimg2%2Fmaps%2Ficons%2Ffusion_map%2Fv2%2Fattractions-active-anchor.png|scale:2|13.743687,100.488945&&markers=icon:http%3A%2F%2Fc1.tacdn.com%2F%2Fimg2%2Fmaps%2Ficons%2Ffusion_map%2Fv2%2Frestaurants-standard.png|scale:2|13.745692,100.491364|13.745728,100.491364|13.746208,100.491226|13.744853,100.491196|13.745675,100.491333&map_id=c01884c8146ad115&signature=HtOKN9Ju4QjR-bdCGOLXuzF3aWQ="
Beautiful Temple,Mar 2022,Wat Arun is a very beautiful temple in Bangkok. The appearance and design is differnt to the typical Thai temples and it is very nicely located on the banks og Chaopraya river,Temple Of Dawn (Wat Arun) (Bangkok),"https://maps.google.com/maps/api/staticmap?&channel=ta.desktop.attraction_review&zoom=15&size=416x722&scale=2&client=gme-tripadvisorinc&format=jpg&sensor=false&language=en_US&center=13.743687,100.488945&maptype=roadmap&&markers=icon:http%3A%2F%2Fc1.tacdn.com%2F%2Fimg2%2Fmaps%2Ficons%2Ffusion_map%2Fv2%2Fattractions-standard.png|scale:2|13.746575,100.492729|13.749965,100.491257|13.751205,100.492577|13.744119,100.494133&&markers=icon:http%3A%2F%2Fc1.tacdn.com%2F%2Fimg2%2Fmaps%2Ficons%2Ffusion_map%2Fv2%2Fattractions-active-anchor.png|scale:2|13.743687,100.488945&&markers=icon:http%3A%2F%2Fc1.tacdn.com%2F%2Fimg2%2Fmaps%2Ficons%2Ffusion_map%2Fv2%2Frestaurants-standard.png|scale:2|13.745692,100.491364|13.745728,100.491364|13.746208,100.491226|13.744853,100.491196|13.745675,100.491333&map_id=c01884c8146ad115&signature=HtOKN9Ju4QjR-bdCGOLXuzF3aWQ="
"Recently renovated , mist visit landmark",Feb 2022,"If you use water way for travel by river of the king. You will see this temple. Once you get a change to see detail of how they create the art . you will amazing how they use bowl , cup and dishes to form such as big building. :)
If time valid, go up for one level and view the river. I love this too.",Temple Of Dawn (Wat Arun) (Bangkok),"https://maps.google.com/maps/api/staticmap?&channel=ta.desktop.attraction_review&zoom=15&size=416x722&scale=2&client=gme-tripadvisorinc&format=jpg&sensor=false&language=en_US&center=13.743687,100.488945&maptype=roadmap&&markers=icon:http%3A%2F%2Fc1.tacdn.com%2F%2Fimg2%2Fmaps%2Ficons%2Ffusion_map%2Fv2%2Fattractions-standard.png|scale:2|13.746575,100.492729|13.749965,100.491257|13.751205,100.492577|13.744119,100.494133&&markers=icon:http%3A%2F%2Fc1.tacdn.com%2F%2Fimg2%2Fmaps%2Ficons%2Ffusion_map%2Fv2%2Fattractions-active-anchor.png|scale:2|13.743687,100.488945&&markers=icon:http%3A%2F%2Fc1.tacdn.com%2F%2Fimg2%2Fmaps%2Ficons%2Ffusion_map%2Fv2%2Frestaurants-standard.png|scale:2|13.745692,100.491364|13.745728,100.491364|13.746208,100.491226|13.744853,100.491196|13.745675,100.491333&map_id=c01884c8146ad115&signature=HtOKN9Ju4QjR-bdCGOLXuzF3aWQ="
Wonderful,Feb 2022,"Been here on my last vacations and this is such an increíble pace full of energy.
if you are here take your time to explore by your own.",Temple Of Dawn (Wat Arun) (Bangkok),"https://maps.google.com/maps/api/staticmap?&channel=ta.desktop.attraction_review&zoom=15&size=416x722&scale=2&client=gme-tripadvisorinc&format=jpg&sensor=false&language=en_US&center=13.743687,100.488945&maptype=roadmap&&markers=icon:http%3A%2F%2Fc1.tacdn.com%2F%2Fimg2%2Fmaps%2Ficons%2Ffusion_map%2Fv2%2Fattractions-standard.png|scale:2|13.746575,100.492729|13.749965,100.491257|13.751205,100.492577|13.744119,100.494133&&markers=icon:http%3A%2F%2Fc1.tacdn.com%2F%2Fimg2%2Fmaps%2Ficons%2Ffusion_map%2Fv2%2Fattractions-active-anchor.png|scale:2|13.743687,100.488945&&markers=icon:http%3A%2F%2Fc1.tacdn.com%2F%2Fimg2%2Fmaps%2Ficons%2Ffusion_map%2Fv2%2Frestaurants-standard.png|scale:2|13.745692,100.491364|13.745728,100.491364|13.746208,100.491226|13.744853,100.491196|13.745675,100.491333&map_id=c01884c8146ad115&signature=HtOKN9Ju4QjR-bdCGOLXuzF3aWQ="
Bangkok,Feb 2022 • Family,"Beautiful temple. The architecture is very nice. After enjoy strolling around the temple, you can enjoy the nice view of Bangkok from the other side of Chaopraya River.",Temple Of Dawn (Wat Arun) (Bangkok),"https://maps.google.com/maps/api/staticmap?&channel=ta.desktop.attraction_review&zoom=15&size=416x722&scale=2&client=gme-tripadvisorinc&format=jpg&sensor=false&language=en_US&center=13.743687,100.488945&maptype=roadmap&&markers=icon:http%3A%2F%2Fc1.tacdn.com%2F%2Fimg2%2Fmaps%2Ficons%2Ffusion_map%2Fv2%2Fattractions-standard.png|scale:2|13.746575,100.492729|13.749965,100.491257|13.751205,100.492577|13.744119,100.494133&&markers=icon:http%3A%2F%2Fc1.tacdn.com%2F%2Fimg2%2Fmaps%2Ficons%2Ffusion_map%2Fv2%2Fattractions-active-anchor.png|scale:2|13.743687,100.488945&&markers=icon:http%3A%2F%2Fc1.tacdn.com%2F%2Fimg2%2Fmaps%2Ficons%2Ffusion_map%2Fv2%2Frestaurants-standard.png|scale:2|13.745692,100.491364|13.745728,100.491364|13.746208,100.491226|13.744853,100.491196|13.745675,100.491333&map_id=c01884c8146ad115&signature=HtOKN9Ju4QjR-bdCGOLXuzF3aWQ="
Well-worth a visit,Jan 2022,"Arrived by boat as part of the all-day river pass package, well worth a visit to see the ornate features and the stunning detail, and just get the feel of the place. Quite busy at times, but definitely a must-see temple. Highly recommended.",Temple Of Dawn (Wat Arun) (Bangkok),"https://maps.google.com/maps/api/staticmap?&channel=ta.desktop.attraction_review&zoom=15&size=416x722&scale=2&client=gme-tripadvisorinc&format=jpg&sensor=false&language=en_US&center=13.743687,100.488945&maptype=roadmap&&markers=icon:http%3A%2F%2Fc1.tacdn.com%2F%2Fimg2%2Fmaps%2Ficons%2Ffusion_map%2Fv2%2Fattractions-standard.png|scale:2|13.746575,100.492729|13.749965,100.491257|13.751205,100.492577|13.744119,100.494133&&markers=icon:http%3A%2F%2Fc1.tacdn.com%2F%2Fimg2%2Fmaps%2Ficons%2Ffusion_map%2Fv2%2Fattractions-active-anchor.png|scale:2|13.743687,100.488945&&markers=icon:http%3A%2F%2Fc1.tacdn.com%2F%2Fimg2%2Fmaps%2Ficons%2Ffusion_map%2Fv2%2Frestaurants-standard.png|scale:2|13.745692,100.491364|13.745728,100.491364|13.746208,100.491226|13.744853,100.491196|13.745675,100.491333&map_id=c01884c8146ad115&signature=HtOKN9Ju4QjR-bdCGOLXuzF3aWQ="
Must-visit temple.,Dec 2021,"Nice small temple, along the river, opposite the Royal Palace. There are boat shuttles to cross the river.
The temple has a couple of very nice stupas. Really worth the visit, and a must-visit place for any visit to Bangkok.
100 THB entrance for non-Thais.",Temple Of Dawn (Wat Arun) (Bangkok),"https://maps.google.com/maps/api/staticmap?&channel=ta.desktop.attraction_review&zoom=15&size=416x722&scale=2&client=gme-tripadvisorinc&format=jpg&sensor=false&language=en_US&center=13.743687,100.488945&maptype=roadmap&&markers=icon:http%3A%2F%2Fc1.tacdn.com%2F%2Fimg2%2Fmaps%2Ficons%2Ffusion_map%2Fv2%2Fattractions-standard.png|scale:2|13.746575,100.492729|13.749965,100.491257|13.751205,100.492577|13.744119,100.494133&&markers=icon:http%3A%2F%2Fc1.tacdn.com%2F%2Fimg2%2Fmaps%2Ficons%2Ffusion_map%2Fv2%2Fattractions-active-anchor.png|scale:2|13.743687,100.488945&&markers=icon:http%3A%2F%2Fc1.tacdn.com%2F%2Fimg2%2Fmaps%2Ficons%2Ffusion_map%2Fv2%2Frestaurants-standard.png|scale:2|13.745692,100.491364|13.745728,100.491364|13.746208,100.491226|13.744853,100.491196|13.745675,100.491333&map_id=c01884c8146ad115&signature=HtOKN9Ju4QjR-bdCGOLXuzF3aWQ="
Very unique.,Feb 2021,This temple is so nice and unique with so many small details of architecture to explore. As it is gorgeous from far it's gorgeous from near.,Temple Of Dawn (Wat Arun) (Bangkok),"https://maps.google.com/maps/api/staticmap?&channel=ta.desktop.attraction_review&zoom=15&size=416x722&scale=2&client=gme-tripadvisorinc&format=jpg&sensor=false&language=en_US&center=13.743687,100.488945&maptype=roadmap&&markers=icon:http%3A%2F%2Fc1.tacdn.com%2F%2Fimg2%2Fmaps%2Ficons%2Ffusion_map%2Fv2%2Fattractions-standard.png|scale:2|13.746575,100.492729|13.749965,100.491257|13.751205,100.492577|13.744119,100.494133&&markers=icon:http%3A%2F%2Fc1.tacdn.com%2F%2Fimg2%2Fmaps%2Ficons%2Ffusion_map%2Fv2%2Fattractions-active-anchor.png|scale:2|13.743687,100.488945&&markers=icon:http%3A%2F%2Fc1.tacdn.com%2F%2Fimg2%2Fmaps%2Ficons%2Ffusion_map%2Fv2%2Frestaurants-standard.png|scale:2|13.745692,100.491364|13.745728,100.491364|13.746208,100.491226|13.744853,100.491196|13.745675,100.491333&map_id=c01884c8146ad115&signature=HtOKN9Ju4QjR-bdCGOLXuzF3aWQ="
I was shocked!!!,Jan 2022 • Solo,"To reach this amazing place, you have to take a ferry ride from Sathorn Pier (easily accessible via BTS Saphan Taksin Station).

The ferry ride costs 30 Baht and you will be dropped off at Wat Arun while the entrance fee for foreign tourists is 100 Baht. Thai locals do not need to pay.

I was shookt by how beautiful and majestic this place is. The place is unlike others that I have seen before. It looks like the ones you see in the movies 👏🏼👏🏼

It has huge area where you can roam around and even enter temples where you can see massive Buddha structures

Remember to pay respect as these statues are considered holy by Thais. And also, don't forget to give donations whenever you can 🙏🏻🙏🏻",Temple Of Dawn (Wat Arun) (Bangkok),"https://maps.google.com/maps/api/staticmap?&channel=ta.desktop.attraction_review&zoom=15&size=416x722&scale=2&client=gme-tripadvisorinc&format=jpg&sensor=false&language=en_US&center=13.743687,100.488945&maptype=roadmap&&markers=icon:http%3A%2F%2Fc1.tacdn.com%2F%2Fimg2%2Fmaps%2Ficons%2Ffusion_map%2Fv2%2Fattractions-standard.png|scale:2|13.746575,100.492729|13.749965,100.491257|13.751205,100.492577|13.744119,100.494133&&markers=icon:http%3A%2F%2Fc1.tacdn.com%2F%2Fimg2%2Fmaps%2Ficons%2Ffusion_map%2Fv2%2Fattractions-active-anchor.png|scale:2|13.743687,100.488945&&markers=icon:http%3A%2F%2Fc1.tacdn.com%2F%2Fimg2%2Fmaps%2Ficons%2Ffusion_map%2Fv2%2Frestaurants-standard.png|scale:2|13.745692,100.491364|13.745728,100.491364|13.746208,100.491226|13.744853,100.491196|13.745675,100.491333&map_id=c01884c8146ad115&signature=HtOKN9Ju4QjR-bdCGOLXuzF3aWQ="
Stunning,Jan 2022 • Solo,"Stunning architecture, amazing detail. Short and relaxing river boat ride to reach the Wat. Some of the steps are quite steep so just take your time climbing. My fourth time to Bangkok and this is worth coming back to each time.",Temple Of Dawn (Wat Arun) (Bangkok),"https://maps.google.com/maps/api/staticmap?&channel=ta.desktop.attraction_review&zoom=15&size=416x722&scale=2&client=gme-tripadvisorinc&format=jpg&sensor=false&language=en_US&center=13.743687,100.488945&maptype=roadmap&&markers=icon:http%3A%2F%2Fc1.tacdn.com%2F%2Fimg2%2Fmaps%2Ficons%2Ffusion_map%2Fv2%2Fattractions-standard.png|scale:2|13.746575,100.492729|13.749965,100.491257|13.751205,100.492577|13.744119,100.494133&&markers=icon:http%3A%2F%2Fc1.tacdn.com%2F%2Fimg2%2Fmaps%2Ficons%2Ffusion_map%2Fv2%2Fattractions-active-anchor.png|scale:2|13.743687,100.488945&&markers=icon:http%3A%2F%2Fc1.tacdn.com%2F%2Fimg2%2Fmaps%2Ficons%2Ffusion_map%2Fv2%2Frestaurants-standard.png|scale:2|13.745692,100.491364|13.745728,100.491364|13.746208,100.491226|13.744853,100.491196|13.745675,100.491333&map_id=c01884c8146ad115&signature=HtOKN9Ju4QjR-bdCGOLXuzF3aWQ="
Amazing workmanship,Dec 2021,"The detail of this complex is absolutely amazing! All of the detail is done with pieces of ceramic.

I climbed up as far as allowed on the tallest tower. The steps are steep and each step is high - 12""-15"" - of course that means there are ewer of them :-) Getting up wasn't so bad. When I got ready to come down... a little different... The steps are much steeper when looking down them and no handrails. For me, a little daunting... but doable... what choice is there?",Temple Of Dawn (Wat Arun) (Bangkok),"https://maps.google.com/maps/api/staticmap?&channel=ta.desktop.attraction_review&zoom=15&size=416x722&scale=2&client=gme-tripadvisorinc&format=jpg&sensor=false&language=en_US&center=13.743687,100.488945&maptype=roadmap&&markers=icon:http%3A%2F%2Fc1.tacdn.com%2F%2Fimg2%2Fmaps%2Ficons%2Ffusion_map%2Fv2%2Fattractions-standard.png|scale:2|13.746575,100.492729|13.749965,100.491257|13.751205,100.492577|13.744119,100.494133&&markers=icon:http%3A%2F%2Fc1.tacdn.com%2F%2Fimg2%2Fmaps%2Ficons%2Ffusion_map%2Fv2%2Fattractions-active-anchor.png|scale:2|13.743687,100.488945&&markers=icon:http%3A%2F%2Fc1.tacdn.com%2F%2Fimg2%2Fmaps%2Ficons%2Ffusion_map%2Fv2%2Frestaurants-standard.png|scale:2|13.745692,100.491364|13.745728,100.491364|13.746208,100.491226|13.744853,100.491196|13.745675,100.491333&map_id=c01884c8146ad115&signature=HtOKN9Ju4QjR-bdCGOLXuzF3aWQ="
beautiful place,Mar 2021,Very amazing of temple in thailand beautiful river view good for look arond for walk and test good street food,Temple Of Dawn (Wat Arun) (Bangkok),"https://maps.google.com/maps/api/staticmap?&channel=ta.desktop.attraction_review&zoom=15&size=416x722&scale=2&client=gme-tripadvisorinc&format=jpg&sensor=false&language=en_US&center=13.743687,100.488945&maptype=roadmap&&markers=icon:http%3A%2F%2Fc1.tacdn.com%2F%2Fimg2%2Fmaps%2Ficons%2Ffusion_map%2Fv2%2Fattractions-standard.png|scale:2|13.746575,100.492729|13.749965,100.491257|13.751205,100.492577|13.744119,100.494133&&markers=icon:http%3A%2F%2Fc1.tacdn.com%2F%2Fimg2%2Fmaps%2Ficons%2Ffusion_map%2Fv2%2Fattractions-active-anchor.png|scale:2|13.743687,100.488945&&markers=icon:http%3A%2F%2Fc1.tacdn.com%2F%2Fimg2%2Fmaps%2Ficons%2Ffusion_map%2Fv2%2Frestaurants-standard.png|scale:2|13.745692,100.491364|13.745728,100.491364|13.746208,100.491226|13.744853,100.491196|13.745675,100.491333&map_id=c01884c8146ad115&signature=HtOKN9Ju4QjR-bdCGOLXuzF3aWQ="
